asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel
487,2017-10-13 11:45:41,nan,36792.0,1630.0,nan,3353446.0,nan,nan,nan,70.0,3930856.0,31.137254901960784,38.888888888888886,nan,2.0,3.0
487,2017-10-13 11:45:42,nan,36939.0,nan,nan,3353449.0,nan,nan,nan,70.0,3930856.0,31.137254901960784,19.444444444444443,nan,1.0,3.0
487,2017-10-13 11:45:43,69.0,36512.0,nan,nan,3353453.0,3930930.0,nan,74.0,69.0,3930930.0,31.137254901960784,19.166666666666668,nan,1.0,4.0
487,2017-10-13 11:45:45,68.0,35986.0,1587.0,nan,3353459.0,nan,nan,nan,68.0,3930930.0,31.865384615384617,37.77777777777778,nan,2.0,6.0
487,2017-10-13 11:45:47,nan,35971.0,nan,nan,3353466.0,nan,nan,nan,68.0,3930930.0,32.54716981132076,37.77777777777778,nan,2.0,7.0
487,2017-10-13 11:45:48,nan,36161.0,nan,nan,3353469.0,3931020.0,nan,90.0,68.0,3931020.0,32.54716981132076,18.88888888888889,nan,1.0,3.0
487,2017-10-13 11:45:49,69.0,36177.0,nan,58.0,3353473.0,nan,nan,nan,69.0,3931020.0,32.54716981132076,19.166666666666668,nan,1.0,4.0
487,2017-10-13 11:45:50,nan,36613.0,1620.0,nan,3353476.0,nan,nan,nan,69.0,3931020.0,33.22222222222222,19.166666666666668,nan,1.0,3.0
487,2017-10-13 11:45:51,nan,37016.0,nan,nan,nan,3931074.0,nan,54.0,69.0,3931074.0,33.22222222222222,19.166666666666668,nan,1.0,nan
487,2017-10-13 11:45:53,70.0,37105.0,nan,nan,3353487.0,nan,nan,nan,70.0,3931074.0,33.22222222222222,38.888888888888886,nan,2.0,11.0
487,2017-10-13 11:45:54,71.0,37378.0,nan,nan,3353493.0,nan,nan,nan,71.0,3931074.0,33.89090909090909,19.72222222222222,nan,1.0,6.0
487,2017-10-13 11:45:55,nan,37513.0,1649.0,nan,3353497.0,3931149.0,nan,75.0,71.0,3931149.0,34.55357142857143,19.72222222222222,nan,1.0,4.0
487,2017-10-13 11:45:57,70.0,36482.0,nan,nan,3353505.0,nan,nan,nan,70.0,3931149.0,34.55357142857143,38.888888888888886,nan,2.0,8.0
487,2017-10-13 11:45:58,66.0,34936.0,nan,nan,3353509.0,nan,nan,nan,66.0,3931149.0,35.175438596491226,18.333333333333332,nan,1.0,4.0
487,2017-10-13 11:46:28,12.0,5975.0,652.0,15.0,3353524.0,3931350.0,nan,201.0,12.0,3931350.0,35.706896551724135,100.00000000000003,nan,30.000000000000004,15.0
487,2017-10-13 11:46:59,3.0,1461.0,647.0,3.0,3353530.0,3931428.0,nan,78.0,3.0,3931428.0,35.30508474576271,25.83333333333334,nan,31.000000000000004,6.0
487,2017-10-13 11:47:30,4.0,2093.0,645.0,14.0,3353542.0,3931455.0,nan,27.0,4.0,3931455.0,34.766666666666666,34.44444444444445,nan,31.000000000000004,12.0
487,2017-10-13 11:48:00,14.0,7872.0,nan,3.0,3353556.0,3931540.0,nan,85.0,14.0,3931540.0,34.26229508196721,116.66666666666669,nan,30.000000000000004,14.0
487,2017-10-13 11:48:30,8.0,4299.0,659.0,8.0,3353561.0,3931612.0,nan,72.0,8.0,3931612.0,33.935483870967744,66.66666666666669,nan,30.000000000000004,5.0
487,2017-10-13 11:49:01,0.0,0.0,649.0,15.0,3353575.0,3931644.0,nan,32.0,0.0,3931644.0,33.523809523809526,0.0,nan,31.000000000000004,14.0
487,2017-10-13 11:49:31,4.0,2542.0,659.0,24.0,3353590.0,3931664.0,nan,20.0,4.0,3931664.0,33.0,33.33333333333334,nan,30.000000000000004,15.0
487,2017-10-13 11:50:02,8.0,4455.0,663.0,9.0,3353605.0,3931699.0,nan,35.0,8.0,3931699.0,32.55384615384615,68.8888888888889,nan,31.000000000000004,15.0
487,2017-10-13 11:50:32,nan,3985.0,632.0,56.0,3353617.0,3931782.0,nan,83.0,8.0,3931782.0,32.18181818181818,66.66666666666669,nan,30.000000000000004,12.0
487,2017-10-13 11:51:03,13.0,6743.0,947.0,34.0,3353627.0,3931840.0,nan,58.0,13.0,3931840.0,32.18181818181818,111.94444444444447,nan,31.000000000000004,10.0
487,2017-10-13 11:51:33,nan,7064.0,1108.0,12.0,3353639.0,3931922.0,nan,82.0,13.0,3931922.0,31.895522388059703,108.33333333333336,nan,30.000000000000004,12.0
487,2017-10-13 11:52:03,12.0,6490.0,938.0,22.0,3353661.0,3932012.0,nan,90.0,12.0,3932012.0,31.895522388059703,100.00000000000003,nan,30.000000000000004,22.0
487,2017-10-13 11:52:34,6.0,3237.0,653.0,24.0,3353682.0,3932087.0,nan,75.0,6.0,3932087.0,31.602941176470587,51.66666666666668,nan,31.000000000000004,21.0
487,2017-10-13 11:53:04,16.0,8279.0,1261.0,7.0,3353698.0,3932131.0,nan,44.0,16.0,3932131.0,31.231884057971016,133.33333333333337,nan,30.000000000000004,16.0
487,2017-10-13 11:53:35,43.0,23014.0,1563.0,0.0,3353730.0,3932343.0,nan,212.0,43.0,3932343.0,31.014285714285716,370.2777777777778,nan,31.000000000000004,32.0
487,2017-10-13 11:54:05,68.0,35520.0,1905.0,39.0,3353783.0,3932767.0,nan,424.0,68.0,3932767.0,31.183098591549296,566.6666666666667,nan,30.000000000000004,53.0
487,2017-10-13 11:54:08,66.0,34538.0,nan,nan,3353801.0,nan,nan,nan,66.0,3932767.0,31.694444444444443,55.0,nan,3.0,18.0
487,2017-10-13 11:54:09,67.0,34948.0,nan,nan,nan,3932839.0,nan,72.0,67.0,3932839.0,32.16438356164384,18.61111111111111,nan,1.0,nan
487,2017-10-13 11:54:11,69.0,35782.0,2020.0,nan,3353819.0,nan,nan,nan,69.0,3932839.0,32.63513513513514,38.333333333333336,nan,2.0,18.0
487,2017-10-13 11:54:13,71.0,37391.0,nan,nan,3353825.0,3932909.0,nan,70.0,71.0,3932909.0,33.12,39.44444444444444,nan,2.0,6.0
487,2017-10-13 11:54:15,73.0,38171.0,2095.0,nan,3353838.0,nan,nan,nan,73.0,3932909.0,33.61842105263158,40.55555555555556,nan,2.0,13.0
487,2017-10-13 11:54:16,74.0,38671.0,nan,nan,3353841.0,nan,nan,nan,74.0,3932909.0,34.12987012987013,20.555555555555557,nan,1.0,3.0
487,2017-10-13 11:54:17,nan,38790.0,nan,nan,nan,3932985.0,nan,76.0,74.0,3932985.0,34.64102564102564,20.555555555555557,nan,1.0,nan
487,2017-10-13 11:54:19,nan,38948.0,nan,nan,3353851.0,nan,nan,nan,74.0,3932985.0,34.64102564102564,41.111111111111114,nan,2.0,10.0
487,2017-10-13 11:54:21,nan,38976.0,1725.0,49.0,3353858.0,3933063.0,nan,78.0,74.0,3933063.0,34.64102564102564,41.111111111111114,nan,2.0,7.0
487,2017-10-13 11:54:23,75.0,39397.0,nan,nan,3353865.0,nan,nan,nan,75.0,3933063.0,34.64102564102564,41.666666666666664,nan,2.0,7.0
487,2017-10-13 11:54:25,76.0,40104.0,1762.0,nan,3353872.0,3933142.0,nan,79.0,76.0,3933142.0,35.151898734177216,42.22222222222222,nan,2.0,7.0
487,2017-10-13 11:54:26,77.0,40052.0,nan,nan,3353877.0,nan,nan,nan,77.0,3933142.0,35.6625,21.38888888888889,nan,1.0,5.0
487,2017-10-13 11:54:28,78.0,40796.0,nan,nan,3353887.0,nan,nan,nan,78.0,3933142.0,36.17283950617284,43.333333333333336,nan,2.0,10.0
487,2017-10-13 11:54:29,nan,41317.0,nan,nan,nan,3933224.0,nan,82.0,78.0,3933224.0,36.68292682926829,21.666666666666668,nan,1.0,nan
487,2017-10-13 11:54:31,80.0,41997.0,1842.0,nan,3353902.0,nan,nan,nan,80.0,3933224.0,36.68292682926829,44.44444444444444,nan,2.0,15.0
487,2017-10-13 11:54:33,nan,42779.0,nan,nan,3353912.0,3933308.0,nan,84.0,80.0,3933308.0,37.204819277108435,44.44444444444444,nan,2.0,10.0
487,2017-10-13 11:54:34,nan,42546.0,nan,nan,3353917.0,nan,nan,nan,80.0,3933308.0,37.204819277108435,22.22222222222222,nan,1.0,5.0
487,2017-10-13 11:54:35,81.0,43039.0,1900.0,nan,3353924.0,nan,nan,nan,81.0,3933308.0,37.204819277108435,22.5,nan,1.0,7.0
487,2017-10-13 11:54:37,nan,43110.0,nan,nan,3353931.0,3933395.0,nan,87.0,81.0,3933395.0,37.726190476190474,45.0,nan,2.0,7.0
487,2017-10-13 11:54:38,80.0,42698.0,nan,nan,3353934.0,nan,nan,nan,80.0,3933395.0,37.726190476190474,22.22222222222222,nan,1.0,3.0
487,2017-10-13 11:54:39,79.0,42274.0,nan,nan,3353937.0,nan,nan,nan,79.0,3933395.0,38.22352941176471,21.944444444444443,nan,1.0,3.0
487,2017-10-13 11:54:41,80.0,42308.0,1880.0,nan,3353944.0,3933480.0,nan,85.0,80.0,3933480.0,38.69767441860465,44.44444444444444,nan,2.0,7.0
487,2017-10-13 11:54:43,nan,42269.0,nan,nan,3353951.0,nan,nan,nan,80.0,3933480.0,39.172413793103445,44.44444444444444,nan,2.0,7.0
487,2017-10-13 11:54:45,81.0,42706.0,1881.0,nan,3353957.0,nan,nan,nan,81.0,3933480.0,39.172413793103445,45.0,nan,2.0,6.0
487,2017-10-13 11:54:46,nan,42733.0,nan,nan,3353960.0,3933586.0,nan,106.0,81.0,3933586.0,39.64772727272727,22.5,nan,1.0,3.0
487,2017-10-13 11:54:48,83.0,43561.0,nan,nan,3353966.0,nan,nan,nan,83.0,3933586.0,39.64772727272727,46.111111111111114,nan,2.0,6.0
487,2017-10-13 11:54:50,nan,43972.0,1951.0,58.0,3353972.0,3933673.0,nan,87.0,83.0,3933673.0,40.13483146067416,46.111111111111114,nan,2.0,6.0
487,2017-10-13 11:54:51,nan,44266.0,nan,nan,3353975.0,nan,nan,nan,83.0,3933673.0,40.13483146067416,23.055555555555557,nan,1.0,3.0
487,2017-10-13 11:54:52,84.0,44003.0,nan,nan,3353978.0,nan,nan,nan,84.0,3933673.0,40.13483146067416,23.333333333333332,nan,1.0,3.0
487,2017-10-13 11:54:53,83.0,44278.0,nan,nan,3353981.0,nan,nan,nan,83.0,3933673.0,40.62222222222222,23.055555555555557,nan,1.0,3.0
487,2017-10-13 11:54:54,nan,44291.0,nan,nan,3353985.0,nan,nan,nan,83.0,3933673.0,41.08791208791209,23.055555555555557,nan,1.0,4.0
487,2017-10-13 11:54:56,nan,44148.0,1955.0,nan,3353992.0,3933783.0,nan,110.0,83.0,3933783.0,41.08791208791209,46.111111111111114,nan,2.0,7.0
487,2017-10-13 11:54:58,nan,43847.0,nan,nan,3354000.0,nan,nan,nan,83.0,3933783.0,41.08791208791209,46.111111111111114,nan,2.0,8.0
487,2017-10-13 11:55:00,81.0,43337.0,1906.0,nan,3354008.0,3933871.0,nan,88.0,81.0,3933871.0,41.08791208791209,45.0,nan,2.0,8.0
487,2017-10-13 11:55:02,83.0,43316.0,nan,nan,3354012.0,nan,nan,nan,83.0,3933871.0,41.52173913043478,46.111111111111114,nan,2.0,4.0
487,2017-10-13 11:55:03,80.0,42972.0,nan,nan,3354016.0,nan,nan,nan,80.0,3933871.0,41.96774193548387,22.22222222222222,nan,1.0,4.0
487,2017-10-13 11:55:05,nan,42653.0,1890.0,nan,3354024.0,3933981.0,nan,110.0,80.0,3933981.0,42.37234042553192,44.44444444444444,nan,2.0,8.0
487,2017-10-13 11:55:06,79.0,42527.0,nan,nan,3354028.0,nan,nan,nan,79.0,3933981.0,42.37234042553192,21.944444444444443,nan,1.0,4.0
487,2017-10-13 11:55:07,81.0,42797.0,nan,nan,3354033.0,nan,nan,nan,81.0,3933981.0,42.757894736842104,22.5,nan,1.0,5.0
487,2017-10-13 11:55:09,79.0,42212.0,nan,nan,3354041.0,3934067.0,nan,86.0,79.0,3934067.0,43.15625,43.888888888888886,nan,2.0,8.0
487,2017-10-13 11:55:10,77.0,41518.0,1831.0,nan,3354045.0,nan,nan,nan,77.0,3934067.0,43.52577319587629,21.38888888888889,nan,1.0,4.0
487,2017-10-13 11:55:12,nan,40798.0,nan,nan,3354053.0,nan,nan,nan,77.0,3934067.0,43.86734693877551,42.77777777777778,nan,2.0,8.0
487,2017-10-13 11:55:13,nan,40763.0,nan,nan,3354057.0,3934173.0,nan,106.0,77.0,3934173.0,43.86734693877551,21.38888888888889,nan,1.0,4.0
487,2017-10-13 11:55:15,74.0,39692.0,1731.0,nan,3354065.0,nan,nan,nan,74.0,3934173.0,43.86734693877551,41.111111111111114,nan,2.0,8.0
487,2017-10-13 11:55:16,73.0,39067.0,nan,nan,nan,nan,nan,nan,73.0,3934173.0,44.17171717171717,20.27777777777778,nan,1.0,nan
487,2017-10-13 11:55:17,nan,38894.0,nan,nan,nan,nan,nan,nan,73.0,3934173.0,44.46,20.27777777777778,nan,1.0,nan
487,2017-10-13 11:55:19,nan,38775.0,nan,nan,nan,3934274.0,nan,101.0,73.0,3934274.0,44.46,40.55555555555556,nan,2.0,nan
487,2017-10-13 11:55:20,nan,38812.0,1715.0,28.0,nan,nan,nan,nan,73.0,3934274.0,44.46,20.27777777777778,nan,1.0,nan
487,2017-10-13 11:55:21,nan,38567.0,nan,nan,nan,nan,nan,nan,73.0,3934274.0,44.46,20.27777777777778,nan,1.0,nan
487,2017-10-13 11:55:23,nan,38499.0,nan,nan,nan,3934371.0,nan,97.0,73.0,3934371.0,44.46,40.55555555555556,nan,2.0,nan
487,2017-10-13 11:55:24,nan,38546.0,nan,nan,nan,nan,nan,nan,73.0,3934371.0,44.46,20.27777777777778,nan,1.0,nan
487,2017-10-13 11:55:25,72.0,38449.0,nan,nan,nan,nan,nan,nan,72.0,3934371.0,44.46,20.0,nan,1.0,nan
487,2017-10-13 11:55:27,71.0,37579.0,1677.0,nan,3354066.0,3934448.0,nan,77.0,71.0,3934448.0,44.73267326732673,39.44444444444444,nan,2.0,1.0
487,2017-10-13 11:55:28,nan,37532.0,nan,nan,3354067.0,nan,nan,nan,71.0,3934448.0,44.990196078431374,19.72222222222222,nan,1.0,1.0
487,2017-10-13 11:55:30,nan,37350.0,nan,nan,3354068.0,nan,nan,nan,71.0,3934448.0,44.990196078431374,39.44444444444444,nan,2.0,1.0
487,2017-10-13 11:55:31,nan,37401.0,1647.0,nan,nan,3934524.0,nan,76.0,71.0,3934524.0,44.990196078431374,19.72222222222222,nan,1.0,nan
487,2017-10-13 11:55:33,70.0,37232.0,nan,nan,3354070.0,nan,nan,nan,70.0,3934524.0,44.990196078431374,38.888888888888886,nan,2.0,2.0
487,2017-10-13 11:55:34,69.0,36816.0,nan,nan,3354071.0,nan,nan,nan,69.0,3934524.0,45.23300970873787,19.166666666666668,nan,1.0,1.0
487,2017-10-13 11:55:35,68.0,35983.0,nan,nan,nan,3934599.0,nan,75.0,68.0,3934599.0,45.46153846153846,18.88888888888889,nan,1.0,nan
487,2017-10-13 11:55:37,67.0,35642.0,1568.0,nan,3354072.0,nan,nan,nan,67.0,3934599.0,45.67619047619048,37.22222222222222,nan,2.0,1.0
487,2017-10-13 11:55:39,nan,36080.0,nan,nan,3354074.0,3934671.0,nan,72.0,67.0,3934671.0,45.87735849056604,37.22222222222222,nan,2.0,2.0
487,2017-10-13 11:55:41,69.0,36373.0,1619.0,nan,3354075.0,nan,nan,nan,69.0,3934671.0,45.87735849056604,38.333333333333336,nan,2.0,1.0
487,2017-10-13 11:55:42,nan,36620.0,nan,nan,nan,nan,nan,nan,69.0,3934671.0,46.09345794392523,19.166666666666668,nan,1.0,nan
487,2017-10-13 11:55:44,nan,36590.0,nan,nan,3354077.0,3934743.0,nan,72.0,69.0,3934743.0,46.09345794392523,38.333333333333336,nan,2.0,2.0
487,2017-10-13 11:55:46,68.0,36348.0,1597.0,nan,3354080.0,nan,nan,nan,68.0,3934743.0,46.09345794392523,37.77777777777778,nan,2.0,3.0
487,2017-10-13 11:55:47,67.0,36016.0,nan,nan,3354082.0,3934815.0,nan,72.0,67.0,3934815.0,46.2962962962963,18.61111111111111,nan,1.0,2.0
487,2017-10-13 11:55:48,68.0,35782.0,nan,nan,nan,nan,nan,nan,68.0,3934815.0,46.48623853211009,18.88888888888889,nan,1.0,nan
487,2017-10-13 11:55:49,66.0,35419.0,nan,nan,3354085.0,nan,nan,nan,66.0,3934815.0,46.68181818181818,18.333333333333332,nan,1.0,3.0
487,2017-10-13 11:55:51,62.0,33175.0,1414.0,0.0,3354090.0,3934887.0,nan,72.0,62.0,3934887.0,46.85585585585586,34.44444444444444,nan,2.0,5.0
487,2017-10-13 11:55:53,55.0,29152.0,nan,nan,3354096.0,nan,nan,nan,55.0,3934887.0,46.99107142857143,30.555555555555557,nan,2.0,6.0
487,2017-10-13 11:55:54,52.0,27299.0,nan,nan,3354098.0,nan,nan,nan,52.0,3934887.0,47.06194690265487,14.444444444444445,nan,1.0,2.0
487,2017-10-13 11:56:25,0.0,0.0,651.0,24.0,3354111.0,3935033.0,nan,146.0,0.0,3935033.0,47.10526315789474,0.0,nan,31.000000000000004,13.0
487,2017-10-13 11:56:55,17.0,8938.0,1335.0,1.0,3354127.0,3935066.0,nan,33.0,17.0,3935066.0,46.69565217391305,141.66666666666669,nan,30.000000000000004,16.0
487,2017-10-13 11:57:26,4.0,2210.0,648.0,4.0,3354157.0,3935208.0,nan,142.0,4.0,3935208.0,46.439655172413794,34.44444444444445,nan,31.000000000000004,30.0
487,2017-10-13 11:57:56,21.0,11076.0,1194.0,11.0,3354170.0,3935225.0,nan,17.0,21.0,3935225.0,46.07692307692308,175.00000000000003,nan,30.000000000000004,13.0
487,2017-10-13 11:58:27,45.0,22965.0,1756.0,20.0,3354224.0,3935403.0,nan,178.0,45.0,3935403.0,45.86440677966102,387.50000000000006,nan,31.000000000000004,54.0
487,2017-10-13 11:58:58,20.0,10624.0,647.0,0.0,3354274.0,3935796.0,nan,393.0,20.0,3935796.0,45.857142857142854,172.22222222222226,nan,31.000000000000004,50.0
487,2017-10-13 11:59:29,29.0,15266.0,1485.0,30.0,3354293.0,3935922.0,nan,126.0,29.0,3935922.0,45.641666666666666,249.72222222222229,nan,31.000000000000004,19.0
487,2017-10-13 11:59:59,52.0,27965.0,1923.0,38.0,3354353.0,3936208.0,nan,286.0,52.0,3936208.0,45.50413223140496,433.3333333333334,nan,30.000000000000004,60.0
487,2017-10-13 12:00:29,37.0,18799.0,1743.0,53.0,3354395.0,3936585.0,nan,377.0,37.0,3936585.0,45.557377049180324,308.33333333333337,nan,30.000000000000004,42.0
487,2017-10-13 12:01:00,34.0,18467.0,1667.0,42.0,3354434.0,3936795.0,nan,210.0,34.0,3936795.0,45.48780487804878,292.7777777777778,nan,31.000000000000004,39.0
487,2017-10-13 12:01:30,53.0,27781.0,1490.0,44.0,3354503.0,3937142.0,nan,347.0,53.0,3937142.0,45.395161290322584,441.66666666666674,nan,30.000000000000004,69.0
487,2017-10-13 12:02:01,9.0,4856.0,646.0,0.0,3354530.0,3937586.0,nan,444.0,9.0,3937586.0,45.456,77.50000000000001,nan,31.000000000000004,27.0
487,2017-10-13 12:02:32,22.0,11614.0,1068.0,46.0,3354556.0,3937633.0,nan,47.0,22.0,3937633.0,45.166666666666664,189.44444444444446,nan,31.000000000000004,26.0
487,2017-10-13 12:03:02,4.0,1492.0,639.0,2.0,3354582.0,3937781.0,nan,148.0,4.0,3937781.0,44.98425196850393,33.33333333333334,nan,30.000000000000004,26.0
487,2017-10-13 12:03:33,2.0,0.0,651.0,23.0,3354596.0,3937785.0,nan,4.0,2.0,3937785.0,44.6640625,17.222222222222225,nan,31.000000000000004,14.0
487,2017-10-13 12:04:03,33.0,16660.0,1714.0,58.0,3354640.0,3937871.0,nan,86.0,33.0,3937871.0,44.333333333333336,275.00000000000006,nan,30.000000000000004,44.0
487,2017-10-13 12:04:34,26.0,13464.0,1564.0,0.0,3354742.0,3938135.0,nan,264.0,26.0,3938135.0,44.246153846153845,223.88888888888894,nan,31.000000000000004,102.0
487,2017-10-13 12:05:04,4.0,2319.0,639.0,nan,3354747.0,3938311.0,nan,176.0,4.0,3938311.0,44.10687022900763,33.33333333333334,nan,30.000000000000004,5.0
487,2017-10-13 12:05:35,8.0,4028.0,654.0,23.0,3354760.0,nan,nan,nan,8.0,3938311.0,43.803030303030305,68.8888888888889,nan,31.000000000000004,13.0
487,2017-10-13 12:06:05,29.0,15939.0,1695.0,46.0,3354819.0,3938510.0,nan,199.0,29.0,3938510.0,43.53383458646616,241.6666666666667,nan,30.000000000000004,59.0
487,2017-10-13 12:06:36,0.0,0.0,650.0,22.0,3354833.0,3938579.0,nan,69.0,0.0,3938579.0,43.42537313432836,0.0,nan,31.000000000000004,14.0
487,2017-10-13 12:07:06,36.0,19523.0,1563.0,57.0,3354860.0,3938623.0,nan,44.0,36.0,3938623.0,43.1037037037037,300.00000000000006,nan,30.000000000000004,27.0
487,2017-10-13 12:07:36,54.0,28763.0,1958.0,0.0,3354930.0,3939014.0,nan,391.0,54.0,3939014.0,43.0514705882353,450.0000000000001,nan,30.000000000000004,70.0
487,2017-10-13 12:08:07,53.0,27678.0,1434.0,27.0,3354973.0,3939412.0,nan,398.0,53.0,3939412.0,43.13138686131387,456.38888888888897,nan,31.000000000000004,43.0
487,2017-10-13 12:08:30,nan,nan,nan,nan,nan,nan,nan,nan,53.0,3939412.0,43.20289855072464,338.6111111111111,nan,23.0,nan
487,2017-10-13 12:08:35,42.0,21978.0,1803.0,0.0,3355030.0,3939739.0,nan,327.0,42.0,3939739.0,43.20289855072464,58.333333333333336,nan,5.0,57.0
487,2017-10-13 12:09:06,0.0,0.0,652.0,1.0,3355068.0,3939955.0,nan,216.0,0.0,3939955.0,43.194244604316545,0.0,nan,31.000000000000004,38.0
487,2017-10-13 12:09:36,32.0,16862.0,1592.0,2.0,3355129.0,3940083.0,nan,128.0,32.0,3940083.0,42.885714285714286,266.66666666666674,nan,30.000000000000004,61.0
487,2017-10-13 12:10:06,18.0,9713.0,942.0,20.0,3355133.0,3940281.0,nan,198.0,18.0,3940281.0,42.808510638297875,150.00000000000003,nan,30.000000000000004,4.0
487,2017-10-13 12:10:37,24.0,12353.0,1657.0,19.0,3355180.0,3940378.0,nan,97.0,24.0,3940378.0,42.63380281690141,206.6666666666667,nan,31.000000000000004,47.0
487,2017-10-13 12:11:08,0.0,0.0,630.0,0.0,3355207.0,3940564.0,nan,186.0,0.0,3940564.0,42.50349650349651,0.0,nan,31.000000000000004,27.0
487,2017-10-13 12:11:38,nan,nan,649.0,22.0,3355221.0,nan,nan,nan,0.0,3940564.0,42.208333333333336,0.0,nan,30.000000000000004,14.0
487,2017-10-13 12:12:08,26.0,14064.0,1724.0,nan,3355239.0,3940598.0,nan,34.0,26.0,3940598.0,42.208333333333336,216.6666666666667,nan,30.000000000000004,18.0
487,2017-10-13 12:12:38,43.0,23153.0,1665.0,21.0,3355278.0,3940833.0,nan,235.0,43.0,3940833.0,42.09655172413793,358.33333333333337,nan,30.000000000000004,39.0
487,2017-10-13 12:13:09,52.0,27316.0,1541.0,1.0,3355351.0,3941272.0,nan,439.0,52.0,3941272.0,42.102739726027394,447.7777777777779,nan,31.000000000000004,73.0
487,2017-10-13 12:13:40,40.0,21651.0,1505.0,0.0,3355376.0,3941623.0,nan,351.0,40.0,3941623.0,42.17006802721088,344.4444444444445,nan,31.000000000000004,25.0
487,2017-10-13 12:14:10,11.0,5588.0,880.0,40.0,3355408.0,3941925.0,nan,302.0,11.0,3941925.0,42.1554054054054,91.66666666666669,nan,30.000000000000004,32.0
487,2017-10-13 12:14:41,0.0,0.0,649.0,22.0,3355421.0,3941940.0,nan,15.0,0.0,3941940.0,41.946308724832214,0.0,nan,31.000000000000004,13.0
487,2017-10-13 12:15:11,nan,nan,1256.0,nan,3355436.0,nan,nan,nan,0.0,3941940.0,41.666666666666664,0.0,nan,30.000000000000004,15.0
487,2017-10-13 12:15:41,38.0,20055.0,1388.0,28.0,3355505.0,3942181.0,nan,241.0,38.0,3942181.0,41.666666666666664,316.66666666666674,nan,30.000000000000004,69.0
487,2017-10-13 12:16:12,45.0,24170.0,1709.0,40.0,3355585.0,3942533.0,nan,352.0,45.0,3942533.0,41.64238410596027,387.50000000000006,nan,31.000000000000004,80.0
487,2017-10-13 12:16:43,0.0,0.0,647.0,7.0,3355596.0,3942653.0,nan,120.0,0.0,3942653.0,41.66447368421053,0.0,nan,31.000000000000004,11.0
487,2017-10-13 12:17:14,40.0,22102.0,1501.0,45.0,3355661.0,3942802.0,nan,149.0,40.0,3942802.0,41.3921568627451,344.4444444444445,nan,31.000000000000004,65.0
487,2017-10-13 12:17:44,17.0,8594.0,932.0,0.0,3355665.0,3943019.0,nan,217.0,17.0,3943019.0,41.383116883116884,141.66666666666669,nan,30.000000000000004,4.0
487,2017-10-13 12:18:15,0.0,0.0,651.0,1.0,3355682.0,3943172.0,nan,153.0,0.0,3943172.0,41.225806451612904,0.0,nan,31.000000000000004,17.0
487,2017-10-13 12:18:45,32.0,15353.0,1538.0,22.0,3355725.0,3943208.0,nan,36.0,32.0,3943208.0,40.96153846153846,266.66666666666674,nan,30.000000000000004,43.0
487,2017-10-13 12:19:16,0.0,0.0,650.0,5.0,3355767.0,3943336.0,nan,128.0,0.0,3943336.0,40.904458598726116,0.0,nan,31.000000000000004,42.0
487,2017-10-13 12:19:46,nan,nan,649.0,22.0,3355782.0,nan,nan,nan,0.0,3943336.0,40.64556962025316,0.0,nan,30.000000000000004,15.0
487,2017-10-13 12:20:16,nan,350.0,650.0,36.0,3355810.0,3943393.0,nan,57.0,0.0,3943393.0,40.64556962025316,0.0,nan,30.000000000000004,28.0
487,2017-10-13 12:20:47,nan,1523.0,651.0,22.0,3355825.0,nan,nan,nan,0.0,3943393.0,40.64556962025316,0.0,nan,31.000000000000004,15.0
487,2017-10-13 12:21:18,nan,0.0,nan,nan,3355841.0,nan,nan,nan,0.0,3943393.0,40.64556962025316,0.0,nan,31.000000000000004,16.0
487,2017-10-13 12:21:48,2.0,591.0,650.0,nan,3355855.0,3943409.0,nan,16.0,2.0,3943409.0,40.64556962025316,16.66666666666667,nan,30.000000000000004,14.0
487,2017-10-13 12:22:19,0.0,0.0,0.0,4.0,3355863.0,nan,nan,nan,0.0,3943409.0,40.40251572327044,0.0,nan,31.000000000000004,8.0
487,2017-10-13 12:22:50,nan,nan,nan,0.0,nan,nan,nan,nan,0.0,3943409.0,40.15,0.0,nan,31.000000000000004,nan
487,2017-10-13 12:23:21,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3943409.0,40.15,0.0,nan,31.000000000000004,nan
487,2017-10-13 12:23:51,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3943409.0,40.15,0.0,nan,30.000000000000004,nan
487,2017-10-13 12:24:00,nan,183.0,nan,nan,nan,nan,nan,nan,0.0,3943409.0,40.15,0.0,nan,9.0,nan
487,2017-10-13 12:24:00,nan,176.0,nan,nan,nan,nan,nan,nan,0.0,3943409.0,40.15,0.0,nan,0.0,nan
487,2017-10-13 12:24:01,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3943409.0,40.15,0.0,nan,1.0,nan
487,2017-10-13 12:24:01,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3943409.0,40.15,0.0,nan,0.0,nan
487,2017-10-13 12:24:01,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3943409.0,40.15,0.0,nan,0.0,nan
487,2017-10-13 12:24:01,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3943409.0,40.15,0.0,nan,0.0,nan
